timestamp;problem;algorithm;structure;vertices;density;iterations;duration_us
# Algorytm: Kruskal | Badana struktura: Macierz Incydencji
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;27;1471
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;28;1603
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;29;1613
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;30;1579
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;31;1483
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;32;1473
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;33;1468
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;34;2392
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;35;1473
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;36;1493
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;37;1450
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;38;1420
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;39;1505
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;40;1457
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;41;1592
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;42;1647
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;43;1521
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;44;1528
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;45;1483
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;46;1439
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;47;1445
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;48;1435
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;49;1480
2026-06-19 06:55:31;MST;Prim;IncidenceMatrix;60;50;50;1435
;;;;;;;AVG: 1506
;;;;;;;MIN: 1411
;;;;;;;MAX: 2392
# Algorytm: Prim | Badana struktura: Lista Nastepnikow
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;1;1116
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;2;1257
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;3;2005
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;4;1080
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;5;1130
2026-06-19 06:55:31;MST;Prim;AdjacencyList;60;50;6;1086
